timestamp,store_id,product_id,sales,demand_proxy,stock_on_hand,is_stockout,temperature,price,competitor_price,is_promo,hour,day_of_week,month,date,year,quarter,week,weekday_name,month_name,price_diff,stockout_label,promo_label
2025-01-07 07:00:00,1,101,6,6.0,32,0,-1.3407779597432858,40.0,36.082532297837965,0,7,1,1,20250107,2025,1,2,Tuesday,January,3.9174677021620354,In stock,No promo
2025-01-07 08:00:00,1,101,12,12.0,26,0,0.0232098922849519,40.0,40.0,0,8,1,1,20250107,2025,1,2,Tuesday,January,0.0,In stock,No promo
2025-01-07 09:00:00,1,101,8,8.0,14,0,2.9148306954834453,40.0,32.581026511986515,0,9,1,1,20250107,2025,1,2,Tuesday,January,7.418973488013485,In stock,No promo
2025-01-07 10:00:00,1,101,6,6.0,6,0,3.3733081830370213,40.0,40.824701411639225,0,10,1,1,20250107,2025,1,2,Tuesday,January,-0.8247014116392251,In stock,No promo
2025-01-07 11:00:00,1,101,0,4.791666666666667,0,1,3.600160112336756,40.0,43.49310835761133,0,11,1,1,20250107,2025,1,2,Tuesday,January,-3.4931083576113267,Stock-out,No promo
2025-01-07 12:00:00,1,101,0,4.125,0,1,6.915167730544312,45.0,37.25326489746811,0,12,1,1,20250107,2025,1,2,Tuesday,January,7.746735102531893,Stock-out,No promo
2025-01-07 13:00:00,1,101,0,2.5,0,1,6.939190007084402,40.0,41.10961256128278,0,13,1,1,20250107,2025,1,2,Tuesday,January,-1.1096125612827805,Stock-out,No promo
2025-01-07 14:00:00,1,101,0,2.5,0,1,-1.31081942483013,40.0,44.14465988654072,0,14,1,1,20250107,2025,1,2,Tuesday,January,-4.1446598865407225,Stock-out,No promo
2025-01-07 15:00:00,1,101,0,2.5,0,1,2.244041490274125,34.0,39.37527221073205,1,15,1,1,20250107,2025,1,2,Tuesday,January,-5.375272210732049,Stock-out,Promo
2025-01-07 16:00:00,1,101,0,2.5,0,1,0.7341521963403045,45.0,42.21769171028895,0,16,1,1,20250107,2025,1,2,Tuesday,January,2.7823082897110467,Stock-out,No promo
2025-01-07 17:00:00,1,101,0,2.5,0,1,-2.103167657172042,40.0,41.77433221113933,0,17,1,1,20250107,2025,1,2,Tuesday,January,-1.7743322111393312,Stock-out,No promo
2025-01-07 18:00:00,1,101,0,2.5,0,1,-4.683162513985408,45.0,45.35437364583028,0,18,1,1,20250107,2025,1,2,Tuesday,January,-0.35437364583027886,Stock-out,No promo
2025-01-07 19:00:00,1,101,0,2.5,0,1,-7.228137430807341,38.0,38.63052506205094,0,19,1,1,20250107,2025,1,2,Tuesday,January,-0.6305250620509426,Stock-out,No promo
2025-01-07 20:00:00,1,101,0,2.5,0,1,-3.4767676653466397,40.0,39.180885323990495,0,20,1,1,20250107,2025,1,2,Tuesday,January,0.8191146760095052,Stock-out,No promo
2025-01-07 21:00:00,1,101,0,2.5,0,1,-4.755752334820484,40.0,34.483127054280274,0,21,1,1,20250107,2025,1,2,Tuesday,January,5.516872945719726,Stock-out,No promo
2025-01-07 22:00:00,1,101,0,2.5,0,1,-3.7288832910228815,40.0,34.929364713611044,0,22,1,1,20250107,2025,1,2,Tuesday,January,5.070635286388956,Stock-out,No promo
2025-01-07 23:00:00,1,101,0,2.5,0,1,-5.421292285943191,38.0,43.68188533796098,0,23,1,1,20250107,2025,1,2,Tuesday,January,-5.681885337960978,Stock-out,No promo
2025-01-08 00:00:00,1,101,0,2.5,0,1,-2.974238980706738,40.0,37.93046666833852,0,0,2,1,20250108,2025,1,2,Wednesday,January,2.069533331661482,Stock-out,No promo
2025-01-08 01:00:00,1,101,0,2.5,0,1,-1.9401612763409648,40.0,43.167379317858526,0,1,2,1,20250108,2025,1,2,Wednesday,January,-3.1673793178585257,Stock-out,No promo
2025-01-08 02:00:00,1,101,0,2.5,0,1,-6.06146901159346,34.0,38.71508786266194,1,2,2,1,20250108,2025,1,2,Wednesday,January,-4.715087862661939,Stock-out,Promo
2025-01-08 03:00:00,1,101,0,2.5,0,1,-5.072624172489187,40.0,42.22717732500445,0,3,2,1,20250108,2025,1,2,Wednesday,January,-2.2271773250044475,Stock-out,No promo
2025-01-08 04:00:00,1,101,0,2.5,0,1,0.3706498400683973,34.0,44.19003151163197,1,4,2,1,20250108,2025,1,2,Wednesday,January,-10.190031511631972,Stock-out,Promo
2025-01-08 05:00:00,1,101,0,2.2083333333333335,0,1,-4.038687534933148,40.0,40.74158605252,0,5,2,1,20250108,2025,1,2,Wednesday,January,-0.7415860525199989,Stock-out,No promo
2025-01-08 06:00:00,1,101,0,2.0,0,1,3.336549251353773,45.0,44.96320058971586,0,6,2,1,20250108,2025,1,2,Wednesday,January,0.036799410284139356,Stock-out,No promo
2025-01-08 07:00:00,1,101,0,1.3333333333333333,0,1,5.257617592788673,40.0,38.43603355124548,0,7,2,1,20250108,2025,1,2,Wednesday,January,1.5639664487545204,Stock-out,No promo
2025-01-08 08:00:00,1,101,14,14.0,60,0,0.2644519855233835,34.0,35.38360716143161,1,8,2,1,20250108,2025,1,2,Wednesday,January,-1.3836071614316126,In stock,Promo
2025-01-08 09:00:00,1,101,31,31.0,46,0,2.203260384230705,34.0,43.71274486060434,1,9,2,1,20250108,2025,1,2,Wednesday,January,-9.712744860604339,In stock,Promo
2025-01-08 10:00:00,1,101,12,12.0,15,0,3.574074823740844,40.0,38.44848886155635,0,10,2,1,20250108,2025,1,2,Wednesday,January,1.5515111384436509,In stock,No promo
2025-01-08 11:00:00,1,101,3,3.0,3,0,-0.120971870730179,40.0,37.88266994811182,0,11,2,1,20250108,2025,1,2,Wednesday,January,2.1173300518881817,In stock,No promo
2025-01-08 12:00:00,1,101,0,2.5,0,1,8.206329423109217,45.0,36.31827234985821,0,12,2,1,20250108,2025,1,2,Wednesday,January,8.681727650141788,Stock-out,No promo
2025-01-08 13:00:00,1,101,0,2.5,0,1,-2.3201229778492656,40.0,38.40293111888885,0,13,2,1,20250108,2025,1,2,Wednesday,January,1.5970688811111486,Stock-out,No promo
2025-01-08 14:00:00,1,101,0,2.5,0,1,2.4437585826333668,38.25,40.96765133400493,1,14,2,1,20250108,2025,1,2,Wednesday,January,-2.717651334004927,Stock-out,Promo
2025-01-08 15:00:00,1,101,0,2.5,0,1,1.0338649965779276,40.0,40.93214819626185,0,15,2,1,20250108,2025,1,2,Wednesday,January,-0.9321481962618492,Stock-out,No promo
2025-01-08 16:00:00,1,101,0,2.5,0,1,6.079174966828049,40.0,40.0,0,16,2,1,20250108,2025,1,2,Wednesday,January,0.0,Stock-out,No promo
2025-01-08 17:00:00,1,101,0,2.5,0,1,0.3484901818619077,40.0,44.47742114612434,0,17,2,1,20250108,2025,1,2,Wednesday,January,-4.4774211461243425,Stock-out,No promo
2025-01-08 18:00:00,1,101,0,2.5,0,1,-4.498392950660396,40.0,38.47420259355237,0,18,2,1,20250108,2025,1,2,Wednesday,January,1.52579740644763,Stock-out,No promo
2025-01-08 19:00:00,1,101,0,2.5,0,1,-0.6312454478568879,40.0,40.0,0,19,2,1,20250108,2025,1,2,Wednesday,January,0.0,Stock-out,No promo
2025-01-08 20:00:00,1,101,0,2.5,0,1,-2.1375134636744995,40.0,39.01282485277064,0,20,2,1,20250108,2025,1,2,Wednesday,January,0.9871751472293582,Stock-out,No promo
2025-01-08 21:00:00,1,101,0,2.5,0,1,-0.5154255500437679,40.0,37.62488649177578,0,21,2,1,20250108,2025,1,2,Wednesday,January,2.375113508224217,Stock-out,No promo
2025-01-08 22:00:00,1,101,0,2.5,0,1,-8.722185455102496,40.0,34.79898926510993,0,22,2,1,20250108,2025,1,2,Wednesday,January,5.201010734890069,Stock-out,No promo
2025-01-08 23:00:00,1,101,0,2.5,0,1,-2.3097899626272227,40.0,33.52065059095904,0,23,2,1,20250108,2025,1,2,Wednesday,January,6.479349409040957,Stock-out,No promo
2025-01-09 00:00:00,1,101,0,2.5,0,1,-2.229467319477652,40.0,40.0,0,0,3,1,20250109,2025,1,2,Thursday,January,0.0,Stock-out,No promo
2025-01-09 01:00:00,1,101,0,2.5,0,1,-6.423814985148711,40.0,37.61736441157252,0,1,3,1,20250109,2025,1,2,Thursday,January,2.3826355884274832,Stock-out,No promo
2025-01-09 02:00:00,1,101,0,2.5,0,1,-6.703089180337053,38.0,37.17688983384002,0,2,3,1,20250109,2025,1,2,Thursday,January,0.823110166159978,Stock-out,No promo
2025-01-09 03:00:00,1,101,0,2.5,0,1,-5.380734883355839,34.0,46.07089665770922,1,3,3,1,20250109,2025,1,2,Thursday,January,-12.07089665770922,Stock-out,Promo
2025-01-09 04:00:00,1,101,6,6.0,60,0,-0.255726823120586,38.0,37.85604108765442,0,4,3,1,20250109,2025,1,2,Thursday,January,0.14395891234558178,In stock,No promo
2025-01-09 05:00:00,1,101,1,1.0,54,0,0.0454843012745431,40.0,39.33084501774978,0,5,3,1,20250109,2025,1,2,Thursday,January,0.6691549822502196,In stock,No promo
2025-01-09 06:00:00,1,101,6,6.0,53,0,-2.137532573908137,40.0,41.87962029257248,0,6,3,1,20250109,2025,1,2,Thursday,January,-1.8796202925724828,In stock,No promo
2025-01-09 07:00:00,1,101,5,5.0,47,0,2.2958713353156925,40.0,35.84783304113819,0,7,3,1,20250109,2025,1,2,Thursday,January,4.152166958861812,In stock,No promo
2025-01-09 08:00:00,1,101,22,22.0,42,0,4.265748142822815,38.25,41.55155150116648,1,8,3,1,20250109,2025,1,2,Thursday,January,-3.301551501166479,In stock,Promo
2025-01-09 09:00:00,1,101,9,9.0,20,0,1.107555007181368,40.0,36.55788319001646,0,9,3,1,20250109,2025,1,2,Thursday,January,3.4421168099835384,In stock,No promo
2025-01-09 10:00:00,1,101,11,11.0,11,0,5.463169410046335,34.0,35.80765689372557,1,10,3,1,20250109,2025,1,2,Thursday,January,-1.8076568937255715,In stock,Promo
2025-01-09 11:00:00,1,101,0,2.625,0,1,1.8916634992925587,40.0,40.0,0,11,3,1,20250109,2025,1,2,Thursday,January,0.0,Stock-out,No promo
2025-01-09 12:00:00,1,101,0,2.5,0,1,2.1433307116653624,40.0,40.0,0,12,3,1,20250109,2025,1,2,Thursday,January,0.0,Stock-out,No promo
2025-01-09 13:00:00,1,101,0,2.5,0,1,2.5612861424728703,40.0,39.62041716955385,0,13,3,1,20250109,2025,1,2,Thursday,January,0.3795828304461466,Stock-out,No promo
2025-01-09 14:00:00,1,101,0,2.5,0,1,3.2308173955215675,40.0,36.70761067406392,0,14,3,1,20250109,2025,1,2,Thursday,January,3.292389325936078,Stock-out,No promo
2025-01-09 15:00:00,1,101,0,2.5,0,1,-3.300890924687119,34.0,36.571506258831874,1,15,3,1,20250109,2025,1,2,Thursday,January,-2.5715062588318744,Stock-out,Promo
2025-01-09 16:00:00,1,101,0,2.5,0,1,-1.6273690793243183,40.0,38.78082482518572,0,16,3,1,20250109,2025,1,2,Thursday,January,1.219175174814282,Stock-out,No promo
2025-01-09 17:00:00,1,101,0,2.5,0,1,-5.8118647072736485,45.0,45.0,0,17,3,1,20250109,2025,1,2,Thursday,January,0.0,Stock-out,No promo
2025-01-09 18:00:00,1,101,0,2.5,0,1,0.5936487406959157,40.0,39.49418590633228,0,18,3,1,20250109,2025,1,2,Thursday,January,0.5058140936677233,Stock-out,No promo
2025-01-09 19:00:00,1,101,0,2.5,0,1,1.129923295458524,40.0,39.75069566262711,0,19,3,1,20250109,2025,1,2,Thursday,January,0.24930433737289093,Stock-out,No promo
2025-01-09 20:00:00,1,101,0,2.5,0,1,0.6499931436526092,40.0,40.0,0,20,3,1,20250109,2025,1,2,Thursday,January,0.0,Stock-out,No promo
2025-01-09 21:00:00,1,101,0,2.5,0,1,-8.733502628209617,45.0,45.0,0,21,3,1,20250109,2025,1,2,Thursday,January,0.0,Stock-out,No promo
2025-01-09 22:00:00,1,101,0,2.5,0,1,-4.331896059681469,38.0,38.0,0,22,3,1,20250109,2025,1,2,Thursday,January,0.0,Stock-out,No promo
2025-01-09 23:00:00,1,101,0,2.5,0,1,-7.824553880809933,40.0,41.5950488751769,0,23,3,1,20250109,2025,1,2,Thursday,January,-1.5950488751769,Stock-out,No promo
2025-01-10 00:00:00,1,101,0,2.5,0,1,-8.376855265178074,40.0,42.58145491294399,0,0,4,1,20250110,2025,1,2,Friday,January,-2.5814549129439897,Stock-out,No promo
2025-01-10 01:00:00,1,101,0,2.5,0,1,-6.294517993165999,45.0,35.418855116781785,0,1,4,1,20250110,2025,1,2,Friday,January,9.581144883218215,Stock-out,No promo
2025-01-10 02:00:00,1,101,0,2.5,0,1,-7.713763126173831,40.0,42.00556311687483,0,2,4,1,20250110,2025,1,2,Friday,January,-2.005563116874832,Stock-out,No promo
2025-01-10 03:00:00,1,101,0,2.5,0,1,1.2870905745497234,38.0,39.03863747350872,0,3,4,1,20250110,2025,1,2,Friday,January,-1.0386374735087216,Stock-out,No promo
2025-01-10 04:00:00,1,101,1,1.0,120,0,-6.704487637503958,40.0,40.0,0,4,4,1,20250110,2025,1,2,Friday,January,0.0,In stock,No promo
2025-01-10 05:00:00,1,101,14,14.0,119,0,-4.520259776735581,38.25,45.80486497497877,1,5,4,1,20250110,2025,1,2,Friday,January,-7.55486497497877,In stock,Promo
2025-01-10 06:00:00,1,101,18,18.0,105,0,-1.449851802492128,38.25,41.86843237876448,1,6,4,1,20250110,2025,1,2,Friday,January,-3.6184323787644814,In stock,Promo
2025-01-10 07:00:00,1,101,14,14.0,87,0,0.1523480562424469,40.0,46.94075126946124,0,7,4,1,20250110,2025,1,2,Friday,January,-6.940751269461238,In stock,No promo
2025-01-10 08:00:00,1,101,10,10.0,73,0,1.046152170251284,40.0,39.75722724295579,0,8,4,1,20250110,2025,1,2,Friday,January,0.2427727570442073,In stock,No promo
2025-01-10 09:00:00,1,101,15,15.0,63,0,-1.1717462272004813,40.0,37.16715316117327,0,9,4,1,20250110,2025,1,2,Friday,January,2.8328468388267325,In stock,No promo
2025-01-10 10:00:00,1,101,14,14.0,48,0,3.044539705586586,40.0,37.1547775369544,0,10,4,1,20250110,2025,1,2,Friday,January,2.8452224630456016,In stock,No promo
2025-01-10 11:00:00,1,101,17,17.0,34,0,3.523472612688202,40.0,38.24359893845442,0,11,4,1,20250110,2025,1,2,Friday,January,1.7564010615455814,In stock,No promo
2025-01-10 12:00:00,1,101,17,17.0,17,0,4.742812250986999,34.0,46.09886167640117,1,12,4,1,20250110,2025,1,2,Friday,January,-12.098861676401171,In stock,Promo
2025-01-10 13:00:00,1,101,0,5.0,0,1,2.395554213007292,45.0,45.0,0,13,4,1,20250110,2025,1,2,Friday,January,0.0,Stock-out,No promo
2025-01-10 14:00:00,1,101,0,5.0,0,1,4.82040236906273,38.0,40.19903447172495,0,14,4,1,20250110,2025,1,2,Friday,January,-2.19903447172495,Stock-out,No promo
2025-01-10 15:00:00,1,101,0,5.0,0,1,-1.7902401084562851,38.0,38.0,0,15,4,1,20250110,2025,1,2,Friday,January,0.0,Stock-out,No promo
2025-01-10 16:00:00,1,101,0,5.0,0,1,4.246863674295962,40.0,43.48586410917123,0,16,4,1,20250110,2025,1,2,Friday,January,-3.4858641091712315,Stock-out,No promo
2025-01-10 17:00:00,1,101,0,5.0,0,1,2.1426076082464567,45.0,41.01606329053988,0,17,4,1,20250110,2025,1,2,Friday,January,3.9839367094601172,Stock-out,No promo
2025-01-10 18:00:00,1,101,0,5.0,0,1,-0.2097361754972327,38.0,38.0,0,18,4,1,20250110,2025,1,2,Friday,January,0.0,Stock-out,No promo
2025-01-10 19:00:00,1,101,0,5.0,0,1,-0.891649335638881,40.0,43.67955158717712,0,19,4,1,20250110,2025,1,2,Friday,January,-3.679551587177123,Stock-out,No promo
2025-01-10 20:00:00,1,101,0,5.0,0,1,-0.5825319370787234,40.0,38.23865085476203,0,20,4,1,20250110,2025,1,2,Friday,January,1.761349145237972,Stock-out,No promo
2025-01-10 21:00:00,1,101,0,5.0,0,1,-1.7198146381445607,40.0,42.53085787241631,0,21,4,1,20250110,2025,1,2,Friday,January,-2.5308578724163127,Stock-out,No promo
2025-01-10 22:00:00,1,101,0,5.0,0,1,-7.094387414714511,45.0,36.25273757868851,0,22,4,1,20250110,2025,1,2,Friday,January,8.74726242131149,Stock-out,No promo
2025-01-10 23:00:00,1,101,0,5.0,0,1,-2.110172713071309,40.0,36.2730951088224,0,23,4,1,20250110,2025,1,2,Friday,January,3.726904891177597,Stock-out,No promo
2025-01-11 00:00:00,1,101,0,5.0,0,1,-4.457054918416376,40.0,37.29414658428087,0,0,5,1,20250111,2025,1,2,Saturday,January,2.705853415719133,Stock-out,No promo
2025-01-11 01:00:00,1,101,0,5.0,0,1,-1.9611972787265817,40.0,39.46014635867677,0,1,5,1,20250111,2025,1,2,Saturday,January,0.5398536413232335,Stock-out,No promo
2025-01-11 02:00:00,1,101,0,5.0,0,1,-3.4679381446278867,40.0,44.6716459856936,0,2,5,1,20250111,2025,1,2,Saturday,January,-4.671645985693601,Stock-out,No promo
2025-01-11 03:00:00,1,101,0,5.0,0,1,-6.294879178536196,45.0,40.45187198191647,0,3,5,1,20250111,2025,1,2,Saturday,January,4.548128018083531,Stock-out,No promo
2025-01-11 04:00:00,1,101,5,5.0,120,0,-5.73845277285448,45.0,43.7628546946036,0,4,5,1,20250111,2025,1,2,Saturday,January,1.2371453053964032,In stock,No promo
2025-01-11 05:00:00,1,101,9,9.0,115,0,-0.9649675425230222,40.0,44.94748737792394,0,5,5,1,20250111,2025,1,2,Saturday,January,-4.947487377923942,In stock,No promo
2025-01-11 06:00:00,1,101,9,9.0,106,0,1.7200683569788922,40.0,38.824508141320976,0,6,5,1,20250111,2025,1,2,Saturday,January,1.175491858679024,In stock,No promo
2025-01-11 07:00:00,1,101,8,8.0,97,0,-3.696263063043746,40.0,42.76303635610928,0,7,5,1,20250111,2025,1,2,Saturday,January,-2.763036356109282,In stock,No promo
2025-01-11 08:00:00,1,101,20,20.0,89,0,0.1372401529193454,34.0,36.48379475972075,1,8,5,1,20250111,2025,1,2,Saturday,January,-2.4837947597207517,In stock,Promo
2025-01-11 09:00:00,1,101,25,25.0,69,0,4.469272997540944,40.0,40.0,0,9,5,1,20250111,2025,1,2,Saturday,January,0.0,In stock,No promo
2025-01-11 10:00:00,1,101,17,17.0,44,0,1.5499659529253211,40.0,41.76758838216878,0,10,5,1,20250111,2025,1,2,Saturday,January,-1.767588382168782,In stock,No promo
2025-01-11 11:00:00,1,101,24,24.0,27,0,7.320418922849774,40.0,38.82891295105203,0,11,5,1,20250111,2025,1,2,Saturday,January,1.1710870489479674,In stock,No promo
2025-01-11 12:00:00,1,101,3,3.0,3,0,4.6756216195689255,40.0,42.213643872589,0,12,5,1,20250111,2025,1,2,Saturday,January,-2.213643872589003,In stock,No promo
2025-01-11 13:00:00,1,101,0,5.0,0,1,5.9078162500489455,40.0,44.43945704616485,0,13,5,1,20250111,2025,1,2,Saturday,January,-4.439457046164847,Stock-out,No promo
2025-01-11 14:00:00,1,101,0,5.0,0,1,0.7602027800221398,40.0,41.40454537152543,0,14,5,1,20250111,2025,1,2,Saturday,January,-1.4045453715254297,Stock-out,No promo
2025-01-11 15:00:00,1,101,0,5.0,0,1,6.396399034554243,45.0,43.22680692307857,0,15,5,1,20250111,2025,1,2,Saturday,January,1.7731930769214301,Stock-out,No promo
2025-01-11 16:00:00,1,101,0,5.0,0,1,2.9274769271238226,38.25,39.16917928739654,1,16,5,1,20250111,2025,1,2,Saturday,January,-0.9191792873965383,Stock-out,Promo
2025-01-11 17:00:00,1,101,0,5.0,0,1,1.0388382472393318,40.0,46.60297871475589,0,17,5,1,20250111,2025,1,2,Saturday,January,-6.602978714755892,Stock-out,No promo
2025-01-11 18:00:00,1,101,0,5.0,0,1,1.0058295219957212,40.0,38.95556777338152,0,18,5,1,20250111,2025,1,2,Saturday,January,1.0444322266184827,Stock-out,No promo
2025-01-11 19:00:00,1,101,0,5.0,0,1,-1.2229887558806485,40.0,41.180446393421214,0,19,5,1,20250111,2025,1,2,Saturday,January,-1.1804463934212137,Stock-out,No promo
2025-01-11 20:00:00,1,101,0,5.0,0,1,0.5582167693368381,45.0,35.57514067729278,0,20,5,1,20250111,2025,1,2,Saturday,January,9.42485932270722,Stock-out,No promo
2025-01-11 21:00:00,1,101,0,5.0,0,1,-3.9422796671443514,45.0,41.2927706856353,0,21,5,1,20250111,2025,1,2,Saturday,January,3.707229314364703,Stock-out,No promo
2025-01-11 22:00:00,1,101,0,5.0,0,1,-4.964844059451817,40.0,34.72334439106638,0,22,5,1,20250111,2025,1,2,Saturday,January,5.276655608933623,Stock-out,No promo
2025-01-11 23:00:00,1,101,0,5.0,0,1,-5.17551097795043,34.0,34.0,1,23,5,1,20250111,2025,1,2,Saturday,January,0.0,Stock-out,Promo
2025-01-12 00:00:00,1,101,0,5.0,0,1,-4.27131493669125,40.0,36.53175197518924,0,0,6,1,20250112,2025,1,2,Sunday,January,3.4682480248107623,Stock-out,No promo
2025-01-12 01:00:00,1,101,0,5.0,0,1,-4.523634591623226,40.0,34.75842964076876,0,1,6,1,20250112,2025,1,2,Sunday,January,5.24157035923124,Stock-out,No promo
2025-01-12 02:00:00,1,101,0,5.0,0,1,-8.93036040780232,38.0,41.95530285468463,0,2,6,1,20250112,2025,1,2,Sunday,January,-3.955302854684632,Stock-out,No promo
2025-01-12 03:00:00,1,101,0,5.0,0,1,-0.9055356310030688,40.0,42.5574571872886,0,3,6,1,20250112,2025,1,2,Sunday,January,-2.5574571872885983,Stock-out,No promo
2025-01-12 04:00:00,1,101,2,2.0,120,0,-5.206304683245017,40.0,43.99912493537983,0,4,6,1,20250112,2025,1,2,Sunday,January,-3.9991249353798324,In stock,No promo
2025-01-12 05:00:00,1,101,4,4.0,118,0,-3.098199417661196,40.0,41.75654813753352,0,5,6,1,20250112,2025,1,2,Sunday,January,-1.756548137533521,In stock,No promo
2025-01-12 06:00:00,1,101,12,12.0,114,0,-1.7412874203489888,40.0,37.73590938014378,0,6,6,1,20250112,2025,1,2,Sunday,January,2.264090619856219,In stock,No promo
2025-01-12 07:00:00,1,101,8,8.0,102,0,2.1053289279059437,40.0,41.94365688219887,0,7,6,1,20250112,2025,1,2,Sunday,January,-1.943656882198873,In stock,No promo
2025-01-12 08:00:00,1,101,12,12.0,94,0,-4.13705364030513,38.0,38.0,0,8,6,1,20250112,2025,1,2,Sunday,January,0.0,In stock,No promo
2025-01-12 09:00:00,1,101,12,12.0,82,0,-1.517773588097652,40.0,44.58898580076063,0,9,6,1,20250112,2025,1,2,Sunday,January,-4.588985800760632,In stock,No promo
2025-01-12 10:00:00,1,101,8,8.0,70,0,8.611370087882417,40.0,39.882945306456826,0,10,6,1,20250112,2025,1,2,Sunday,January,0.11705469354317444,In stock,No promo
2025-01-12 11:00:00,1,101,21,21.0,62,0,6.303005734433453,40.0,40.0,0,11,6,1,20250112,2025,1,2,Sunday,January,0.0,In stock,No promo
2025-01-12 12:00:00,1,101,23,23.0,41,0,7.4592515506944626,40.0,37.36347988818915,0,12,6,1,20250112,2025,1,2,Sunday,January,2.636520111810853,In stock,No promo
2025-01-12 13:00:00,1,101,18,18.0,18,0,2.3183396696185925,40.0,43.22561657400327,0,13,6,1,20250112,2025,1,2,Sunday,January,-3.2256165740032685,In stock,No promo
2025-01-12 14:00:00,1,101,0,5.0,0,1,5.682408256208117,40.0,40.0,0,14,6,1,20250112,2025,1,2,Sunday,January,0.0,Stock-out,No promo
2025-01-12 15:00:00,1,101,0,5.0,0,1,1.4345455470830009,40.0,45.41497166974455,0,15,6,1,20250112,2025,1,2,Sunday,January,-5.414971669744553,Stock-out,No promo
2025-01-12 16:00:00,1,101,0,5.0,0,1,0.0155207243169084,45.0,41.53040225538289,0,16,6,1,20250112,2025,1,2,Sunday,January,3.4695977446171113,Stock-out,No promo
2025-01-12 17:00:00,1,101,0,5.0,0,1,-4.402644217022614,38.0,41.2009272644537,0,17,6,1,20250112,2025,1,2,Sunday,January,-3.2009272644537035,Stock-out,No promo
2025-01-12 18:00:00,1,101,0,5.0,0,1,-1.0919977468194109,40.0,40.2947029008202,0,18,6,1,20250112,2025,1,2,Sunday,January,-0.294702900820198,Stock-out,No promo
2025-01-12 19:00:00,1,101,0,5.0,0,1,-2.5975582625658733,40.0,41.35259022040776,0,19,6,1,20250112,2025,1,2,Sunday,January,-1.3525902204077624,Stock-out,No promo
2025-01-12 20:00:00,1,101,0,5.0,0,1,-8.454873083735347,40.0,40.0,0,20,6,1,20250112,2025,1,2,Sunday,January,0.0,Stock-out,No promo
2025-01-12 21:00:00,1,101,0,5.0,0,1,-6.129014214954108,40.0,36.5635302300814,0,21,6,1,20250112,2025,1,2,Sunday,January,3.4364697699186024,Stock-out,No promo
2025-01-12 22:00:00,1,101,0,5.0,0,1,-5.096001980292748,45.0,38.32337712197106,0,22,6,1,20250112,2025,1,2,Sunday,January,6.676622878028937,Stock-out,No promo
